Hemisphere,ROI,Regression Term,Beta,p.value.FDR
L,postParietal,Intercept,1.44,<.001
L,postParietal,LD-HD,0.28,0.902
L,postParietal,H-E,1.37,<.001
L,postParietal,HE-HDLD,2.69,<.001
L,postParietal,N-HDLD,-0.9,<.001
L,postParietal,S-HDLD,-1.36,<.001
L,midParietal,Intercept,0.98,0.004
L,midParietal,LD-HD,0.3,0.902
L,midParietal,H-E,1.4,<.001
L,midParietal,HE-HDLD,2.32,<.001
L,midParietal,N-HDLD,-0.07,0.913
L,midParietal,S-HDLD,-0.65,0.034
L,antParietal,Intercept,0.88,0.003
L,antParietal,LD-HD,0.47,0.902
L,antParietal,H-E,1.14,<.001
L,antParietal,HE-HDLD,2.1,<.001
L,antParietal,N-HDLD,-0.17,0.567
L,antParietal,S-HDLD,-0.71,0.004
L,supFrontal,Intercept,0.77,0.007
L,supFrontal,LD-HD,0.23,0.902
L,supFrontal,H-E,0.97,0.002
L,supFrontal,HE-HDLD,2.16,<.001
L,supFrontal,N-HDLD,-0.28,0.355
L,supFrontal,S-HDLD,-0.38,0.139
L,precentral_A,Intercept,2.23,<.001
L,precentral_A,LD-HD,0.37,0.902
L,precentral_A,H-E,1.34,<.001
L,precentral_A,HE-HDLD,0.98,<.001
L,precentral_A,N-HDLD,-0.56,0.058
L,precentral_A,S-HDLD,-0.97,<.001
L,precentral_B,Intercept,1.42,<.001
L,precentral_B,LD-HD,0.17,0.902
L,precentral_B,H-E,1.12,<.001
L,precentral_B,HE-HDLD,0.71,0.001
L,precentral_B,N-HDLD,-0.66,0.03
L,precentral_B,S-HDLD,-0.77,0.004
L,midFrontal,Intercept,1.29,<.001
L,midFrontal,LD-HD,0.18,0.902
L,midFrontal,H-E,0.94,<.001
L,midFrontal,HE-HDLD,0.25,0.178
L,midFrontal,N-HDLD,-0.86,0.002
L,midFrontal,S-HDLD,-1.25,<.001
L,midFrontalOrb,Intercept,1.15,0.006
L,midFrontalOrb,LD-HD,0.13,0.902
L,midFrontalOrb,H-E,1.29,<.001
L,midFrontalOrb,HE-HDLD,0.65,0.003
L,midFrontalOrb,N-HDLD,-0.62,0.034
L,midFrontalOrb,S-HDLD,-1.08,<.001
L,insula,Intercept,0.81,<.001
L,insula,LD-HD,-0.01,0.953
L,insula,H-E,0.72,<.001
L,insula,HE-HDLD,0.49,<.001
L,insula,N-HDLD,-0.38,0.008
L,insula,S-HDLD,-0.49,<.001
L,medialFrontal,Intercept,0.95,<.001
L,medialFrontal,LD-HD,-0.01,0.953
L,medialFrontal,H-E,0.79,<.001
L,medialFrontal,HE-HDLD,0.59,<.001
L,medialFrontal,N-HDLD,-0.4,0.033
L,medialFrontal,S-HDLD,-0.56,0.001
R,postParietal,Intercept,1.15,<.001
R,postParietal,LD-HD,0.26,0.902
R,postParietal,H-E,1.68,<.001
R,postParietal,HE-HDLD,3.18,<.001
R,postParietal,N-HDLD,-0.84,0.009
R,postParietal,S-HDLD,-1.14,<.001
R,midParietal,Intercept,0.74,0.004
R,midParietal,LD-HD,0.31,0.902
R,midParietal,H-E,1.72,<.001
R,midParietal,HE-HDLD,2.09,<.001
R,midParietal,N-HDLD,0.05,0.913
R,midParietal,S-HDLD,-0.43,0.148
R,antParietal,Intercept,0.33,0.04
R,antParietal,LD-HD,0.35,0.902
R,antParietal,H-E,1.23,<.001
R,antParietal,HE-HDLD,1.98,<.001
R,antParietal,N-HDLD,0,0.989
R,antParietal,S-HDLD,-0.27,0.273
R,supFrontal,Intercept,0.7,0.013
R,supFrontal,LD-HD,0.14,0.902
R,supFrontal,H-E,1.55,<.001
R,supFrontal,HE-HDLD,2.77,<.001
R,supFrontal,N-HDLD,-0.06,0.913
R,supFrontal,S-HDLD,-0.2,0.526
R,precentral_A,Intercept,1.48,<.001
R,precentral_A,LD-HD,0.19,0.902
R,precentral_A,H-E,1.4,<.001
R,precentral_A,HE-HDLD,1.22,<.001
R,precentral_A,N-HDLD,-0.35,0.353
R,precentral_A,S-HDLD,-0.68,0.032
R,precentral_B,Intercept,1.73,<.001
R,precentral_B,LD-HD,0.29,0.902
R,precentral_B,H-E,1.65,<.001
R,precentral_B,HE-HDLD,1.21,<.001
R,precentral_B,N-HDLD,-0.72,0.067
R,precentral_B,S-HDLD,-1.08,0.004
R,midFrontal,Intercept,0.91,0.009
R,midFrontal,LD-HD,0.17,0.902
R,midFrontal,H-E,1.71,<.001
R,midFrontal,HE-HDLD,1.08,<.001
R,midFrontal,N-HDLD,-0.26,0.485
R,midFrontal,S-HDLD,-0.64,0.036
R,midFrontalOrb,Intercept,0.89,0.003
R,midFrontalOrb,LD-HD,0.05,0.953
R,midFrontalOrb,H-E,1.89,<.001
R,midFrontalOrb,HE-HDLD,0.96,<.001
R,midFrontalOrb,N-HDLD,-0.39,0.306
R,midFrontalOrb,S-HDLD,-0.86,0.007
R,insula,Intercept,0.72,0.001
R,insula,LD-HD,-0.04,0.902
R,insula,H-E,0.85,<.001
R,insula,HE-HDLD,0.42,<.001
R,insula,N-HDLD,-0.34,0.013
R,insula,S-HDLD,-0.46,<.001
R,medialFrontal,Intercept,0.84,<.001
R,medialFrontal,LD-HD,0.06,0.902
R,medialFrontal,H-E,1.23,<.001
R,medialFrontal,HE-HDLD,0.63,<.001
R,medialFrontal,N-HDLD,-0.35,0.073
R,medialFrontal,S-HDLD,-0.6,0.002
